acs_year,community_area,under_25_000,_25_000_to_49_999,_50_000_to_74_999,_75_000_to_125_000,_125_000,male_0_to_17,male_18_to_24,male_25_to_34,male_35_to_49,male_50_to_64,male_65,female_0_to_17,female_18_to_24,female_25_to_34,female_35_to_49,female_50_to_64,female_65,total_population,white,black_or_african_american,american_indian_or_alaska,asian,native_hawaiin_or_pacific,other_race,multiracial,white_not_hispanic_or_latino,hispanic_or_latino,record_id
2023,ALBANY PARK,1269.0,1916.0,1801.0,2306.0,3379.0,4799.0,2955.0,4513.0,5442.0,4354.0,2287.0,4913.0,2405.0,4116.0,5228.0,3764.0,3054.0,47830.0,21496.0,2228.0,759.0,7124.0,1.0,7888.0,8334.0,16115.0,21108.0,2023_ALBANY PARK
2023,ARCHER HEIGHTS,223.0,752.0,441.0,795.0,739.0,1927.0,732.0,1102.0,1240.0,1417.0,1035.0,1502.0,899.0,978.0,1167.0,854.0,1021.0,13875.0,6232.0,10.0,108.0,679.0,0.0,3705.0,3142.0,2043.0,11097.0,2023_ARCHER HEIGHTS
2023,ARMOUR SQUARE,701.0,798.0,370.0,637.0,597.0,1300.0,487.0,871.0,1174.0,1177.0,1032.0,1022.0,517.0,965.0,1163.0,1378.0,2063.0,13149.0,2556.0,1487.0,107.0,8402.0,61.0,212.0,325.0,2226.0,565.0,2023_ARMOUR SQUARE
2023,ASHBURN,797.0,1351.0,1985.0,3014.0,2735.0,5150.0,1964.0,2881.0,4178.0,4228.0,2473.0,5138.0,2248.0,2774.0,4582.0,4044.0,3184.0,42842.0,11297.0,18124.0,697.0,436.0,0.0,7772.0,4517.0,3774.0,19917.0,2023_ASHBURN
2023,AUBURN GRESHAM,2541.0,2451.0,1592.0,2202.0,1850.0,5803.0,1836.0,2964.0,3431.0,3469.0,3223.0,5305.0,2304.0,3057.0,4522.0,5213.0,5357.0,46483.0,760.0,43414.0,119.0,399.0,0.0,993.0,798.0,491.0,1577.0,2023_AUBURN GRESHAM
2023,AUSTIN,5506.0,5084.0,3600.0,4047.0,3725.0,12399.0,4668.0,6681.0,9920.0,8110.0,6175.0,12163.0,4575.0,6643.0,10092.0,10040.0,8811.0,100278.0,10447.0,73602.0,531.0,678.0,21.0,8512.0,6487.0,5386.0,19591.0,2023_AUSTIN
2023,AVALON PARK,420.0,489.0,356.0,518.0,630.0,1216.0,256.0,362.0,781.0,747.0,664.0,714.0,450.0,509.0,1087.0,965.0,1741.0,9492.0,27.0,8924.0,0.0,65.0,0.0,265.0,211.0,27.0,48.0,2023_AVALON PARK
2023,AVONDALE,689.0,1191.0,1106.0,1726.0,3059.0,2666.0,1811.0,4559.0,4354.0,3117.0,1272.0,3768.0,1755.0,4664.0,3753.0,2913.0,1718.0,36350.0,19289.0,927.0,263.0,1750.0,15.0,7809.0,6297.0,13718.0,18606.0,2023_AVONDALE
2023,BELMONT CRAGIN,1585.0,3843.0,3031.0,4588.0,3299.0,9084.0,3962.0,5195.0,8427.0,6668.0,3396.0,9697.0,3604.0,4798.0,7358.0,6445.0,5352.0,73988.0,27909.0,3370.0,993.0,1939.0,23.0,25743.0,14011.0,10782.0,57511.0,2023_BELMONT CRAGIN
2023,BEVERLY,160.0,294.0,355.0,1074.0,3255.0,2069.0,856.0,863.0,1776.0,2112.0,1795.0,2206.0,730.0,1027.0,1667.0,2627.0,2082.0,19811.0,11330.0,6671.0,9.0,176.0,23.0,276.0,1327.0,10974.0,1389.0,2023_BEVERLY
2023,BRIDGEPORT,1123.0,1450.0,1043.0,1634.0,2572.0,3048.0,1222.0,3580.0,3650.0,2982.0,2560.0,2606.0,1231.0,3327.0,3241.0,2969.0,2594.0,33012.0,13410.0,991.0,152.0,13234.0,0.0,2751.0,2475.0,11334.0,6879.0,2023_BRIDGEPORT
2023,BRIGHTON PARK,1685.0,2564.0,1889.0,2138.0,1531.0,5354.0,2207.0,4308.0,3517.0,4085.0,2317.0,5398.0,2564.0,3232.0,3802.0,3452.0,2125.0,42360.0,14018.0,937.0,850.0,4391.0,128.0,14067.0,7969.0,3193.0,33785.0,2023_BRIGHTON PARK
2023,BURNSIDE,31.0,104.0,73.0,96.0,136.0,262.0,82.0,20.0,182.0,148.0,210.0,189.0,63.0,126.0,292.0,323.0,333.0,2229.0,40.0,2007.0,0.0,0.0,0.0,0.0,183.0,40.0,108.0,2023_BURNSIDE
2023,CALUMET HEIGHTS,353.0,308.0,431.0,906.0,903.0,930.0,221.0,783.0,661.0,1057.0,1133.0,1232.0,541.0,707.0,1056.0,1477.0,2279.0,12078.0,130.0,11470.0,19.0,17.0,0.0,158.0,284.0,28.0,498.0,2023_CALUMET HEIGHTS
2023,CHATHAM,1530.0,1427.0,940.0,1291.0,1356.0,3149.0,1317.0,2269.0,1889.0,3182.0,1955.0,2565.0,1774.0,2398.0,3096.0,3965.0,3881.0,31440.0,414.0,29714.0,69.0,111.0,0.0,276.0,855.0,336.0,783.0,2023_CHATHAM
2023,CHICAGO LAWN,2242.0,2901.0,2615.0,2352.0,1408.0,6370.0,3202.0,3678.0,5317.0,3471.0,3416.0,6727.0,3025.0,4383.0,4672.0,4160.0,3824.0,52245.0,10788.0,19658.0,806.0,272.0,0.0,12657.0,8064.0,1143.0,30407.0,2023_CHICAGO LAWN
2023,CLEARING,359.0,997.0,1002.0,1677.0,1913.0,3350.0,1088.0,1920.0,3146.0,1993.0,1381.0,2561.0,900.0,1817.0,2472.0,2236.0,1847.0,24710.0,13917.0,486.0,479.0,178.0,37.0,4913.0,4701.0,8932.0,14872.0,2023_CLEARING
2023,DOUGLAS,689.0,571.0,526.0,431.0,737.0,1630.0,1654.0,1445.0,1400.0,1276.0,1149.0,1464.0,1511.0,1994.0,1463.0,1626.0,2017.0,18629.0,2278.0,12400.0,214.0,2006.0,0.0,797.0,936.0,2042.0,1416.0,2023_DOUGLAS
2023,DUNNING,761.0,1136.0,1714.0,3223.0,4246.0,4181.0,1634.0,2430.0,4527.0,5135.0,2831.0,4077.0,1902.0,2693.0,4013.0,4902.0,4222.0,42548.0,28488.0,1273.0,225.0,2450.0,4.0,5328.0,4779.0,23593.0,14613.0,2023_DUNNING
2023,EAST GARFIELD PARK,1416.0,1114.0,462.0,767.0,436.0,2588.0,872.0,1525.0,1599.0,1499.0,796.0,2730.0,1264.0,1378.0,2624.0,1669.0,1312.0,19855.0,1537.0,16911.0,47.0,35.0,13.0,494.0,818.0,1130.0,1535.0,2023_EAST GARFIELD PARK
2023,EAST SIDE,712.0,1248.0,1214.0,1450.0,988.0,2988.0,1376.0,1539.0,2518.0,2232.0,1010.0,3668.0,1311.0,1359.0,2324.0,1833.0,1473.0,23629.0,10892.0,365.0,597.0,146.0,0.0,7703.0,3927.0,2651.0,20479.0,2023_EAST SIDE
2023,EDGEWATER,736.0,1082.0,909.0,1984.0,3751.0,2835.0,2070.0,5429.0,6256.0,4618.0,3208.0,2770.0,2761.0,5238.0,4632.0,3545.0,4121.0,47484.0,28646.0,5684.0,87.0,5724.0,90.0,1724.0,5529.0,25939.0,7756.0,2023_EDGEWATER
2023,EDISON PARK,123.0,183.0,109.0,677.0,1846.0,1248.0,301.0,624.0,1045.0,1437.0,808.0,1292.0,331.0,1141.0,1063.0,1256.0,854.0,11398.0,9914.0,50.0,0.0,178.0,0.0,517.0,739.0,9162.0,1673.0,2023_EDISON PARK
2023,ENGLEWOOD,1501.0,1264.0,754.0,705.0,321.0,2835.0,934.0,1402.0,1506.0,2045.0,1418.0,2400.0,1018.0,1813.0,1662.0,2454.0,1851.0,21337.0,619.0,19500.0,20.0,167.0,0.0,515.0,516.0,276.0,1114.0,2023_ENGLEWOOD
2023,FOREST GLEN,162.0,349.0,343.0,953.0,3439.0,2749.0,504.0,925.0,2140.0,1833.0,1628.0,2234.0,455.0,954.0,2392.0,1990.0,1959.0,19763.0,15419.0,193.0,0.0,2190.0,0.0,725.0,1236.0,14528.0,2133.0,2023_FOREST GLEN
2023,FULLER PARK,186.0,113.0,36.0,61.0,34.0,225.0,149.0,75.0,87.0,134.0,365.0,212.0,86.0,110.0,194.0,269.0,280.0,2186.0,148.0,1850.0,7.0,7.0,0.0,22.0,151.0,86.0,232.0,2023_FULLER PARK
2023,GAGE PARK,1007.0,2038.0,1582.0,1619.0,1240.0,4256.0,2089.0,2910.0,3105.0,2809.0,2007.0,4786.0,2159.0,2167.0,3549.0,2489.0,2325.0,34650.0,13619.0,1403.0,536.0,264.0,1.0,13063.0,5764.0,995.0,31985.0,2023_GAGE PARK
2023,GARFIELD RIDGE,421.0,1324.0,1220.0,2378.0,3565.0,4492.0,1324.0,2255.0,3930.0,3987.0,2545.0,3856.0,978.0,2459.0,3515.0,3464.0,3459.0,36265.0,21939.0,1183.0,502.0,595.0,40.0,6073.0,5932.0,13879.0,20235.0,2023_GARFIELD RIDGE
2023,GRAND BOULEVARD,913.0,944.0,651.0,1406.0,1292.0,2160.0,807.0,2105.0,1857.0,2299.0,1347.0,2902.0,1080.0,2370.0,2930.0,2586.0,2365.0,24808.0,1339.0,21947.0,38.0,204.0,24.0,241.0,1015.0,1296.0,809.0,2023_GRAND BOULEVARD
2023,GREATER GRAND CROSSING,1853.0,1764.0,1121.0,1172.0,747.0,3356.0,1108.0,1553.0,2280.0,2627.0,2022.0,3636.0,1210.0,2250.0,2972.0,3042.0,2996.0,29052.0,350.0,27524.0,184.0,74.0,1.0,531.0,387.0,304.0,756.0,2023_GREATER GRAND CROSSING
2023,HEGEWISCH,213.0,309.0,462.0,560.0,592.0,1099.0,504.0,550.0,700.0,1155.0,623.0,898.0,286.0,671.0,611.0,890.0,909.0,8895.0,4768.0,1226.0,10.0,59.0,0.0,2015.0,818.0,3236.0,4331.0,2023_HEGEWISCH
2023,HERMOSA,549.0,1273.0,974.0,1270.0,1148.0,2900.0,1411.0,1738.0,2605.0,1995.0,1238.0,2498.0,1370.0,1601.0,2157.0,1895.0,1794.0,23200.0,8318.0,1087.0,107.0,702.0,11.0,8182.0,4793.0,2866.0,18578.0,2023_HERMOSA
2023,HUMBOLDT PARK,2099.0,3124.0,2632.0,2200.0,1901.0,7097.0,2493.0,4083.0,5546.0,4563.0,2115.0,7596.0,2530.0,5466.0,6141.0,4312.0,3073.0,55015.0,14677.0,19829.0,820.0,1335.0,0.0,11664.0,6691.0,6488.0,27389.0,2023_HUMBOLDT PARK
2023,HYDE PARK,301.0,255.0,309.0,731.0,2078.0,1599.0,3025.0,2476.0,1535.0,1527.0,1245.0,1619.0,3157.0,2614.0,1916.0,1683.0,1696.0,24092.0,11509.0,6143.0,49.0,3763.0,0.0,604.0,2024.0,10805.0,1762.0,2023_HYDE PARK
2023,IRVING PARK,1028.0,1882.0,1674.0,2798.0,5232.0,5486.0,1611.0,5235.0,6967.0,5024.0,2446.0,6188.0,1507.0,4820.0,6725.0,4160.0,3365.0,53535.0,31156.0,2073.0,205.0,5083.0,139.0,7625.0,7253.0,24178.0,20637.0,2023_IRVING PARK
2023,JEFFERSON PARK,521.0,751.0,814.0,1744.0,2965.0,2525.0,940.0,1972.0,3183.0,2898.0,1593.0,2964.0,775.0,2174.0,2846.0,2534.0,2586.0,26991.0,17913.0,695.0,66.0,3399.0,44.0,2070.0,2805.0,15345.0,6786.0,2023_JEFFERSON PARK
2023,KENWOOD,564.0,296.0,116.0,646.0,1254.0,1502.0,480.0,1052.0,1167.0,1308.0,1034.0,1548.0,450.0,1156.0,1542.0,1566.0,1564.0,14368.0,2958.0,9791.0,18.0,697.0,4.0,124.0,775.0,2804.0,383.0,2023_KENWOOD
2023,LAKE VIEW,627.0,661.0,860.0,1969.0,10739.0,5822.0,5510.0,16503.0,9710.0,5596.0,3406.0,5587.0,6195.0,15126.0,8311.0,4827.0,4058.0,90652.0,71631.0,3913.0,146.0,6386.0,88.0,2415.0,6073.0,67784.0,8979.0,2023_LAKE VIEW
2023,LINCOLN PARK,309.0,346.0,381.0,1224.0,8892.0,5078.0,4436.0,9024.0,5351.0,4012.0,2907.0,4564.0,5376.0,9145.0,5074.0,4180.0,2920.0,62067.0,50933.0,2283.0,25.0,4319.0,7.0,1261.0,3238.0,49078.0,4274.0,2023_LINCOLN PARK
2023,LINCOLN SQUARE,576.0,1022.0,1173.0,2162.0,4410.0,3588.0,1258.0,4535.0,5778.0,3366.0,1739.0,3553.0,1589.0,5379.0,5576.0,3357.0,2462.0,42180.0,28731.0,1623.0,280.0,4345.0,0.0,2662.0,4539.0,25776.0,8311.0,2023_LINCOLN SQUARE
2023,LOGAN SQUARE,1259.0,1521.0,1329.0,2708.0,7008.0,5469.0,2746.0,11445.0,9136.0,3989.0,2501.0,6219.0,3131.0,11399.0,8192.0,4007.0,3121.0,71354.0,45894.0,4355.0,481.0,3344.0,78.0,5260.0,11942.0,36570.0,24808.0,2023_LOGAN SQUARE
2023,LOOP,138.0,540.0,305.0,1122.0,4777.0,1145.0,2179.0,7741.0,3986.0,2394.0,1583.0,1223.0,3843.0,6816.0,2979.0,2173.0,2221.0,38284.0,22509.0,3120.0,367.0,8849.0,0.0,1016.0,2424.0,20573.0,4297.0,2023_LOOP
2023,LOWER WEST SIDE,900.0,1560.0,1242.0,1626.0,1887.0,3150.0,1522.0,4392.0,3634.0,2785.0,1700.0,2664.0,1888.0,4253.0,3611.0,2461.0,2118.0,34177.0,13332.0,1118.0,707.0,1430.0,0.0,11407.0,6182.0,7311.0,23679.0,2023_LOWER WEST SIDE
2023,MCKINLEY PARK,320.0,781.0,699.0,779.0,1039.0,1435.0,762.0,1301.0,1596.0,1828.0,740.0,1567.0,661.0,1141.0,1474.0,1819.0,1077.0,15400.0,5199.0,339.0,256.0,4282.0,0.0,3700.0,1625.0,2204.0,8474.0,2023_MCKINLEY PARK
2023,MONTCLARE,312.0,464.0,510.0,827.0,1089.0,1719.0,529.0,851.0,1484.0,1101.0,1025.0,1312.0,498.0,791.0,1419.0,1663.0,1363.0,13755.0,7066.0,922.0,72.0,446.0,0.0,3851.0,1398.0,4683.0,7515.0,2023_MONTCLARE
2023,MORGAN PARK,759.0,761.0,571.0,1180.0,1767.0,2608.0,667.0,1139.0,1985.0,1909.0,1646.0,2528.0,386.0,1212.0,2337.0,2124.0,2748.0,21288.0,6807.0,12770.0,53.0,211.0,0.0,335.0,1112.0,6485.0,981.0,2023_MORGAN PARK
2023,MOUNT GREENWOOD,158.0,289.0,270.0,917.0,2785.0,2355.0,1042.0,933.0,1931.0,2268.0,1018.0,2521.0,631.0,894.0,2079.0,1811.0,1622.0,19107.0,17017.0,344.0,16.0,202.0,0.0,356.0,1172.0,16041.0,1834.0,2023_MOUNT GREENWOOD
2023,NEAR NORTH SIDE,847.0,1032.0,517.0,1375.0,12236.0,3377.0,4374.0,15437.0,7622.0,7120.0,6401.0,2917.0,5592.0,16019.0,7509.0,7289.0,7978.0,91635.0,64903.0,6434.0,492.0,12354.0,8.0,1855.0,5590.0,62702.0,6664.0,2023_NEAR NORTH SIDE
2023,NEAR SOUTH SIDE,447.0,180.0,235.0,401.0,4452.0,1752.0,633.0,3425.0,3566.0,2341.0,1128.0,1662.0,330.0,4305.0,2893.0,2275.0,1998.0,26307.0,14113.0,6588.0,57.0,3830.0,0.0,329.0,1390.0,13320.0,1334.0,2023_NEAR SOUTH SIDE
2023,NEAR WEST SIDE,1532.0,1460.0,814.0,1625.0,6517.0,4919.0,4219.0,10357.0,7348.0,3601.0,1701.0,4144.0,4777.0,10374.0,7342.0,3979.0,2610.0,65370.0,30838.0,16099.0,119.0,11600.0,88.0,2322.0,4304.0,28282.0,6779.0,2023_NEAR WEST SIDE
2023,NEW CITY,2266.0,2142.0,1432.0,1622.0,1440.0,5713.0,2336.0,2272.0,4591.0,3231.0,2477.0,5182.0,2083.0,3095.0,4415.0,2873.0,2576.0,40843.0,12557.0,8446.0,524.0,991.0,29.0,13273.0,5024.0,4036.0,27311.0,2023_NEW CITY
2023,NORTH CENTER,355.0,271.0,378.0,1019.0,6575.0,4873.0,673.0,3400.0,5310.0,2578.0,1093.0,4495.0,707.0,3913.0,4913.0,2253.0,1574.0,35782.0,28092.0,906.0,17.0,2264.0,22.0,1063.0,3418.0,26136.0,4516.0,2023_NORTH CENTER
2023,NORTH LAWNDALE,1772.0,1538.0,1171.0,1454.0,613.0,4003.0,1654.0,2029.0,2415.0,1900.0,1477.0,3851.0,1250.0,2711.0,3627.0,3188.0,2251.0,30355.0,2545.0,24036.0,155.0,59.0,0.0,2363.0,1196.0,1614.0,4413.0,2023_NORTH LAWNDALE
2023,NORTH PARK,391.0,835.0,583.0,1105.0,1390.0,1786.0,740.0,1243.0,1815.0,1591.0,1419.0,2570.0,943.0,1377.0,1781.0,1854.0,2139.0,19259.0,10185.0,532.0,153.0,6058.0,0.0,904.0,1426.0,8578.0,3398.0,2023_NORTH PARK
2023,NORWOOD PARK,771.0,972.0,1140.0,2459.0,5263.0,5002.0,1192.0,2457.0,4154.0,3711.0,2981.0,4302.0,1067.0,1804.0,4531.0,3903.0,4970.0,40074.0,31029.0,515.0,144.0,2809.0,0.0,1759.0,3819.0,27986.0,7802.0,2023_NORWOOD PARK
2023,OAKLAND,361.0,228.0,144.0,125.0,182.0,772.0,104.0,185.0,236.0,236.0,142.0,565.0,211.0,351.0,591.0,564.0,414.0,4373.0,159.0,3946.0,59.0,51.0,0.0,14.0,143.0,155.0,131.0,2023_OAKLAND
2023,OHARE,321.0,650.0,1052.0,1083.0,1155.0,1304.0,601.0,2010.0,1852.0,1799.0,1060.0,1565.0,581.0,1576.0,1516.0,1249.0,1167.0,16281.0,10624.0,1079.0,55.0,2237.0,0.0,1110.0,1176.0,9418.0,3013.0,2023_OHARE
2023,PORTAGE PARK,909.0,2483.0,1926.0,4182.0,5814.0,6444.0,3095.0,4545.0,7429.0,6435.0,3858.0,6611.0,2738.0,4146.0,7124.0,6704.0,5072.0,64201.0,38249.0,1171.0,1026.0,3935.0,9.0,12068.0,7743.0,29957.0,27520.0,2023_PORTAGE PARK
2023,PULLMAN,287.0,308.0,346.0,478.0,226.0,391.0,221.0,516.0,704.0,503.0,329.0,843.0,211.0,474.0,807.0,999.0,855.0,6851.0,1123.0,5293.0,0.0,5.0,0.0,244.0,186.0,848.0,559.0,2023_PULLMAN
2023,RIVERDALE,965.0,494.0,195.0,164.0,47.0,1270.0,303.0,508.0,256.0,321.0,137.0,1815.0,626.0,908.0,768.0,538.0,290.0,7740.0,181.0,7365.0,17.0,0.0,0.0,32.0,145.0,18.0,252.0,2023_RIVERDALE
2023,ROGERS PARK,1038.0,1986.0,1477.0,2460.0,2802.0,4392.0,2431.0,4440.0,6095.0,5495.0,2837.0,4879.0,4537.0,5128.0,5772.0,4080.0,3081.0,53169.0,25129.0,13602.0,459.0,2750.0,0.0,5278.0,5951.0,23158.0,10599.0,2023_ROGERS PARK
2023,ROSELAND,1535.0,2186.0,1379.0,2244.0,1160.0,4122.0,1642.0,2695.0,2863.0,3657.0,2471.0,3871.0,1535.0,2622.0,3139.0,4872.0,4172.0,37660.0,668.0,35905.0,56.0,85.0,0.0,209.0,738.0,529.0,700.0,2023_ROSELAND
2023,SOUTH CHICAGO,1499.0,1522.0,968.0,1295.0,1055.0,3841.0,1196.0,1727.0,2485.0,2543.0,1661.0,3850.0,1407.0,2431.0,2537.0,2636.0,2759.0,29072.0,2813.0,21948.0,123.0,125.0,0.0,2986.0,1077.0,947.0,5604.0,2023_SOUTH CHICAGO
2023,SOUTH DEERING,912.0,838.0,464.0,562.0,564.0,1458.0,496.0,1289.0,751.0,1288.0,1262.0,1885.0,1065.0,771.0,1855.0,1618.0,1363.0,15100.0,3107.0,9719.0,144.0,1.0,20.0,1407.0,702.0,682.0,4707.0,2023_SOUTH DEERING
2023,SOUTH LAWNDALE,2608.0,4557.0,2307.0,2417.0,1622.0,7620.0,5006.0,8260.0,8288.0,5155.0,5044.0,7244.0,3896.0,4037.0,5721.0,4979.0,4303.0,69554.0,22010.0,8371.0,1044.0,606.0,32.0,23420.0,14070.0,3741.0,56992.0,2023_SOUTH LAWNDALE
2023,SOUTH SHORE,2299.0,2082.0,1681.0,1798.0,1563.0,5258.0,1093.0,3630.0,3802.0,3698.0,2573.0,5188.0,1978.0,4501.0,4959.0,4833.0,4763.0,46276.0,1588.0,43339.0,12.0,160.0,27.0,453.0,698.0,1066.0,1463.0,2023_SOUTH SHORE
2023,UPTOWN,1379.0,1189.0,971.0,1500.0,4119.0,3019.0,1977.0,7815.0,7131.0,5255.0,2224.0,3343.0,2325.0,6650.0,5389.0,4240.0,3306.0,52674.0,30635.0,10848.0,238.0,5033.0,17.0,2275.0,3626.0,27437.0,7558.0,2023_UPTOWN
2023,WASHINGTON HEIGHTS,918.0,905.0,1179.0,1804.0,1609.0,2449.0,1417.0,1534.0,1841.0,2476.0,1588.0,2903.0,1366.0,1474.0,2882.0,2861.0,3520.0,26310.0,488.0,25401.0,87.0,24.0,0.0,94.0,216.0,386.0,248.0,2023_WASHINGTON HEIGHTS
2023,WASHINGTON PARK,1142.0,717.0,274.0,317.0,267.0,2178.0,497.0,673.0,1005.0,749.0,465.0,1647.0,793.0,1189.0,1602.0,1001.0,564.0,12362.0,242.0,11691.0,10.0,0.0,0.0,138.0,281.0,230.0,171.0,2023_WASHINGTON PARK
2023,WEST ELSDON,267.0,921.0,788.0,979.0,1030.0,2228.0,769.0,1355.0,1998.0,1381.0,1351.0,2464.0,933.0,1286.0,1632.0,1670.0,1134.0,18201.0,7800.0,128.0,749.0,688.0,0.0,5056.0,3780.0,2606.0,14781.0,2023_WEST ELSDON
2023,WEST ENGLEWOOD,1547.0,1804.0,785.0,932.0,570.0,3013.0,1250.0,1888.0,1987.0,2377.0,2005.0,2749.0,1327.0,1839.0,2055.0,2493.0,2988.0,25971.0,1353.0,20537.0,279.0,83.0,65.0,2435.0,1220.0,262.0,4674.0,2023_WEST ENGLEWOOD
2023,WEST GARFIELD PARK,1048.0,975.0,655.0,432.0,346.0,2343.0,828.0,1223.0,1424.0,1713.0,853.0,1548.0,871.0,1263.0,1247.0,1684.0,1347.0,16345.0,501.0,15047.0,1.0,12.0,0.0,641.0,144.0,347.0,878.0,2023_WEST GARFIELD PARK
2023,WEST LAWN,766.0,1224.0,1296.0,1909.0,1777.0,4673.0,1865.0,2004.0,3594.0,2563.0,1453.0,4162.0,1665.0,2247.0,3283.0,2507.0,2435.0,32451.0,13717.0,929.0,585.0,255.0,171.0,10645.0,6149.0,3980.0,27275.0,2023_WEST LAWN
2023,WEST PULLMAN,1380.0,1196.0,850.0,1273.0,1158.0,3160.0,1306.0,1515.0,1883.0,2296.0,1462.0,2657.0,1255.0,1558.0,2957.0,2373.0,2739.0,25159.0,908.0,22426.0,0.0,0.0,0.0,790.0,1035.0,289.0,1856.0,2023_WEST PULLMAN
2023,WEST RIDGE,2088.0,3577.0,3031.0,4005.0,5327.0,10747.0,3219.0,5519.0,8146.0,7729.0,4907.0,10789.0,2568.0,4807.0,7905.0,6939.0,5945.0,79220.0,36943.0,9310.0,681.0,16696.0,17.0,6958.0,8615.0,31486.0,17531.0,2023_WEST RIDGE
2023,WEST TOWN,1051.0,1114.0,1197.0,2506.0,10663.0,5722.0,2592.0,16967.0,11131.0,4750.0,2570.0,5586.0,3211.0,16764.0,9695.0,4375.0,3089.0,86453.0,61759.0,6039.0,147.0,5138.0,21.0,4650.0,8700.0,54505.0,17099.0,2023_WEST TOWN
2023,WOODLAWN,1039.0,1223.0,622.0,917.0,807.0,2564.0,1958.0,1809.0,1861.0,2246.0,1019.0,2410.0,1801.0,1958.0,2533.0,2372.0,1905.0,24437.0,2807.0,18965.0,50.0,867.0,0.0,863.0,886.0,2438.0,783.0,2023_WOODLAWN
