subgroup,uninsured_pct,limited_english_hh_pct,elderly_pct_65plus,geography,source
Chinese,7,38,16,United States,AAPI Data / ACS 2019-2023
Asian Indian,4,14,8,United States,AAPI Data / ACS 2019-2023
Filipino,4,11,16,United States,AAPI Data / ACS 2019-2023
Korean,9,37,14,United States,AAPI Data / ACS 2019-2023
Vietnamese,7,47,12,United States,AAPI Data / ACS 2019-2023
Japanese,3,13,27,United States,AAPI Data / ACS 2019-2023
Pakistani,8,21,6,United States,AAPI Data / ACS 2019-2023
Cambodian,10,33,9,United States,AAPI Data / ACS 2019-2023
Hmong,9,38,6,United States,AAPI Data / ACS 2019-2023
Burmese,15,54,4,United States,AAPI Data / ACS 2019-2023
Bhutanese,14,58,7,United States,AAPI Data / ACS 2019-2023
Native Hawaiian,9,3,12,United States,AAPI Data / ACS 2019-2023
Marshallese,20,36,5,United States,AAPI Data / ACS 2019-2023
Samoan,10,4,10,United States,AAPI Data / ACS 2019-2023
